task_code,status_code,wbs_id,task_name,pred_list,succ_list,start_date,end_date,delete_record_flag
Activity ID,Activity Status,WBS Code,Activity Name,(*)Predecessors,(*)Successors,(*)Start,(*)Finish,Delete This Row
DM-NCSA-27,Not Started,LSST BL 18-03.02C.07,Deliver header service code,DM-12288,LSST-1160,,12/29/2017 5:00:00 PM,
DM-NCSA-28,Not Started,LSST BL 18-03.02C.07,IIP control code,DM-11841,"DM-NCSA-29, LSST-1190",,9/29/2017 5:00:00 PM,
DM-NCSA-1,Not Started,LSST BL 18-03.02C.07,Provide regular reprocessing service for HSC data,DM-DRP-1,"DM-NCSA-2, LDM-503-02",,5/31/2017 5:00:00 PM,
DM-NCSA-2,Not Started,LSST BL 18-03.02C.07,Provide access to results of regular reprocessing (NB the form this takes depends upon available DAX functionality),DM-NCSA-1,"LDM-503-02, DM-SUIT-5",,5/31/2017 5:00:00 PM,
DM-NCSA-3,Not Started,LSST BL 18-03.02C.07,"Provide database for metadata, provenance, location and demonstrate ingest at small scale",DM-DAX-5,"DM-NCSA-4, DM-DRP-2, LDM-503-02, DM-SUIT-5",,11/30/2017 5:00:00 PM,
DM-NCSA-29,Not Started,LSST BL 18-03.02C.07,Deliver IIP image client code,"DM-NCSA-28, DM-11702",LSST-1200,,12/29/2017 5:00:00 PM,
DM-NCSA-4,Not Started,LSST BL 18-03.02C.07,"Minimal support for the small operational schema including file metadata and provenance for every file, and record of in","DM-NCSA-3, LDM-503-02",LDM-503-04,,11/30/2017 5:00:00 PM,
DM-NCSA-5,Not Started,LSST BL 18-03.02C.07,"Level 1 archiving system able to acquire pixel data from the Aux Tel DAQ, header metadata via OCS, assemble FITS image,","DM-11842, DM-11711, DM-12830",LDM-503-04b,,3/30/2018 5:00:00 PM,
DM-NCSA-6,Not Started,LSST BL 18-03.02C.07,"Ability to transfer files originating from Tucson to NCSA and ingest files at NCSA, including metadata and provenance",DM-12834,LDM-503-04b,,3/5/2018 5:00:00 PM,
DM-NCSA-7,Not Started,LSST BL 18-03.02C.07,Capability to paint displays for Tucson and NCSA,DM-12837,LDM-503-04b,,3/30/2018 5:00:00 PM,
DM-NCSA-30,Not Started,LSST BL 18-03.02C.07,EFD Transformation Service,"DM-DAX-11, NCSA-LDFS-FY18b",LSST-1220,,9/28/2018 5:00:00 PM,
DM-NCSA-31,Not Started,LSST BL 18-03.02C.07,Transformed EFD database,"DM-DAX-11, NCSA-DCITS-FY18b",LSST-1220,,9/28/2018 5:00:00 PM,
DM-NCSA-8,Not Started,LSST BL 18-03.02C.07,Test instance of feeds to LSST mini broker in online (live stream) and offline (replaying from files) modes,NCSA-ITCF-FY18b,"DM-AP-6, LDM-503-05",,5/31/2018 5:00:00 PM,
DM-NCSA-9,Not Started,LSST BL 18-03.02C.07,Test instance of alert distribution hosting service and L1 database in Development & Integration Enclave,"DM-DAX-6, NCSA-LDFS-FY18b, NCSA-DCITS-FY18b, NCSA-ITCF-FY18b","DM-AP-6, LDM-503-05",,5/31/2018 5:00:00 PM,
DM-NCSA-10,Not Started,LSST BL 18-03.02C.07,Sustained archiving service that is OCS commandable,NCSA-LDFS-FY18b,LDM-503-06,,6/22/2018 5:00:00 PM,
DM-NCSA-11,Not Started,LSST BL 18-03.02C.07,"Verified acquisition of raw and crosstalk-corrected exposures at raft scale, incl. correct metadata",F18F,LDM-503-06,,11/30/2018 5:00:00 PM,
DM-NCSA-12,Not Started,LSST BL 18-03.02C.07,EFD ETL Service,"LSST-1220, NCSA-LDFS-FY18b","DM-SQRE-2, LDM-503-08",,9/28/2018 5:00:00 PM,
DM-NCSA-13,Not Started,LSST BL 18-03.02C.07,Header Writing Service for Spectrograph use case,"NCSA-LDFS-FY19a, NCSA-RPS-FY19a, NCSA-ITCF-FY19a",LDM-503-08,,11/30/2018 5:00:00 PM,
DM-NCSA-14,Not Started,LSST BL 18-03.02C.07,"Data Backbone endpoints in Chile for ingestion and access, distribution over WAN, ingest at NCSA into custodial file sto","NCSA-DCITS-FY18b, NCSA-LDFSS-FY18b",LDM-503-08,,9/28/2018 5:00:00 PM,
DM-NCSA-15,Not Started,LSST BL 18-03.02C.07,Batch Processing Service for offline spectrograph data processing,"NCSA-LDFS-FY19a, NCSA-RPS-FY19a, NCSA-DCITS-FY19a, NCSA-LDFSS-FY19a, NCSA-ITCF-FY19a",LDM-503-08,,11/30/2018 5:00:00 PM,
DM-NCSA-16,Not Started,LSST BL 18-03.02C.07,Perform ISR processing on ComCam-scale data.,"DM-DRP-1, NCSA-LDFS-FY19a",LDM-503-09,,11/30/2018 5:00:00 PM,
DM-NCSA-17,Not Started,LSST BL 18-03.02C.07,"QA on WCS, PSF, etc returned to Observatory using JupyterLab",NCSA-DCITS-FY19a,LDM-503-09,,11/30/2018 5:00:00 PM,
DM-NCSA-18,Not Started,LSST BL 18-03.02C.07,Validated disaster repsonse recovery for data and calibration products,F18F,LDM-503-09,,11/30/2018 5:00:00 PM,
DM-NCSA-19,Not Started,LSST BL 18-03.02C.07,8x7 incident response system,NCSA-DCITS-FY19a,LDM-503-09,,11/30/2018 5:00:00 PM,
DM-NCSA-20,Not Started,LSST BL 18-03.02C.07,ComCam Archiving Service,NCSA-LDFS-FY19b,LDM-503-11a,,9/30/2019 5:00:00 PM,
DM-NCSA-21,Not Started,LSST BL 18-03.02C.07,"L1 Offline Processing Service, Raft Scale, ComCam",NCSA-LDFS-FY20a,,,3/31/2020 5:00:00 PM,
DM-NCSA-22,Not Started,LSST BL 18-03.02C.07,Information in consolidated database available to QA portal,"NCSA-LDFS-FY20a, NCSA-DCITS-FY20a, NCSA-RPS-FY20a",,,3/31/2020 5:00:00 PM,
DM-NCSA-23,Not Started,LSST BL 18-03.02C.07,Operational processes for preparing for & producing a data release defined and tested,F20F,"DM-NCSA-24, LDM-503-13",,11/30/2020 5:00:00 PM,
DM-NCSA-24,Not Started,LSST BL 18-03.02C.07,Production batch service for data release processing,"DM-NCSA-23, NCSA-RPS-FY20b, NCSA-LDFSS-FY20b",LDM-503-15,,11/30/2020 5:00:00 PM,
DM-NCSA-25,Not Started,LSST BL 18-03.02C.07,Demonstrate operational coordination with and processing at satellite CC-IN2P3 satellite computing facility,NCSA-RPS-FY20b,LDM-503-15,,9/30/2020 5:00:00 PM,
DM-NCSA-26,Not Started,LSST BL 18-03.02C.07,Demonstrate full delivery of Data Facility ConOps,S22F,LDM-503-16,,5/31/2022 5:00:00 PM,
DMTC-4500-0010,Not Started,LSST BL 18-03.02C.07,Start NCSA S18,DMTC-4500-0560,"DMTC-6900-1000, DMTC-6900-2000, DMTC-6900-3000, DMTC-6900-4000, DMTC-6900-5000, DM-12276, DM-12277,",10/2/2017 8:00:00 AM,,
DLP-864,Not Started,LSST BL 18-03.02C.07.00.01,Coordination with NCSA/CC-IN2P3 JCC,"DMTC-4500-0505, DMTC-4500-0560",,,11/30/2017 5:00:00 PM,
DLP-469,Not Started,LSST BL 18-03.02C.07.00.01,Coordination with NCSA/CC-IN2P3 JCC,DM-3784,,,2/24/2016 5:00:00 PM,
DLP-356,Not Started,LSST BL 18-03.02C.07.00.01,Set up Joint Coordination Council (JCC) for coordination with satellite processing center,DM-3216,DM-3784,,8/26/2015 5:00:00 PM,
DLP-355,Not Started,LSST BL 18-03.02C.07.00.01,Establish MOA with CC-IN2P3 satellite processing center,DMTC-4500-0300,DM-3784,,8/31/2015 5:00:00 PM,
DLP-358,Not Started,LSST BL 18-03.02C.07.01,Refinement of facility integration plan and traceability of science and operational requirements,"DM-3785, DLP-357",DM-5612,,2/24/2016 5:00:00 PM,
DLP-357,Not Started,LSST BL 18-03.02C.07.01,Initial refinement of facility integration plan,DM-3003,DLP-358,,9/29/2015 5:00:00 PM,
DLP-847,Not Started,LSST BL 18-03.02C.07.01.01,Meet camera DAQ/OCS milestones for FY16,DMTC-0000-0030,"CAMM6070, F17F",,11/30/2016 5:00:00 PM,
DLP-368,Not Started,LSST BL 18-03.02C.07.01.01,Initial AP DMCS,F17F,S18S,,11/30/2017 5:00:00 PM,
DLP-366,Not Started,LSST BL 18-03.02C.07.01.01,Mid-scale processing of eligible camera data,DMTC-0000-0030,F17F,,11/30/2016 5:00:00 PM,
DLP-364,Not Started,LSST BL 18-03.02C.07.01.01,Build prototype production sequence for the DMCS,DM-3750,DLP-566,,2/24/2016 5:00:00 PM,
DLP-361,Not Started,LSST BL 18-03.02C.07.01.01,"Build prototype AP DMCS, including events",DM-3216,DM-3750,,8/26/2015 5:00:00 PM,
DLP-360,Not Started,LSST BL 18-03.02C.07.01.01,Prepare for OCS Middleware integration with AP DMCS,DM-1187,DMTC-4600-0190,,11/21/2014 3:24:00 PM,
DLP-359,Not Started,LSST BL 18-03.02C.07.01.01,Improve fault tolerance in AP simulator,DM-1120,DMTC-4600-0190,,11/19/2014 2:36:00 PM,
DLP-389,Not Started,LSST BL 18-03.02C.07.01.03.02,"Implement advanced logging functionality, including event-based logging",DM-3003,DLP-566,,9/29/2015 5:00:00 PM,
DLP-850,Not Started,LSST BL 18-03.02C.07.02.02,Prototype authentication/authorization system complete,DM-3838,DLP-406,,2/22/2016 5:00:00 PM,
DLP-406,Not Started,LSST BL 18-03.02C.07.02.02,System to on-board community users,"DLP-850, DLP-405, F17F",S18S,,11/30/2017 5:00:00 PM,
DLP-405,Not Started,LSST BL 18-03.02C.07.02.02,Investigate CAS integration with Internet2 AAA tools,DM-3838,DLP-406,,2/22/2016 5:00:00 PM,
DLP-404,Not Started,LSST BL 18-03.02C.07.02.02,Identify candidate security packages,DM-2240,DM-3838,,8/31/2015 5:00:00 PM,
DLP-412,Not Started,LSST BL 18-03.02C.07.02.04,Monitor development cluster,"DMTC-0000-0030, DLP-411",,,11/30/2016 5:00:00 PM,
DLP-411,Not Started,LSST BL 18-03.02C.07.02.04,Monitor OpenStack,DM-2212,DLP-412,,2/5/2016 5:00:00 PM,
DLP-410,Not Started,LSST BL 18-03.02C.07.02.04,Implement Puppet for system configuration management,DM-2217,DM-2212,,8/31/2015 5:00:00 PM,
DLP-415,Not Started,LSST BL 18-03.02C.07.02.05,"Evaluate iRODS, Datacat, and similar file system management technologies",DM-2215,DM-3762,,8/31/2015 5:00:00 PM,
DLP-400,Not Started,LSST BL 18-03.02C.07.02.01,Refactor basic event services,DM-2208,DLP-556,,5/28/2015 5:00:00 PM,
DLP-422,Not Started,LSST BL 18-03.02C.07.03,Evaluate OpenStack as a development environment,DM-1259,DM-2239,,1/29/2015 2:36:00 PM,
DLP-424,Not Started,LSST BL 18-03.02C.07.03.01,Integration of DevOps to OpenStack,DMTC-5400-0500,DMTC-5400-0505,,2/29/2016 5:00:00 PM,
DLP-423,Not Started,LSST BL 18-03.02C.07.03.01,DevOps assessment,DMTC-5400-0300,DMTC-5400-0500,,8/31/2015 5:00:00 PM,
DLP-853,Not Started,LSST BL 18-03.02C.07.04,Refresh sizing model,DLP-471,,,2/24/2016 5:00:00 PM,
DLP-471,Not Started,LSST BL 18-03.02C.07.04,Refresh sizing model,DM-3853,DLP-853,,2/24/2016 5:00:00 PM,
DLP-431,Not Started,LSST BL 18-03.02C.07.04,Refinement of facility integration plan and traceability of science and operational requirements,DM-2042,DM-5625,,2/24/2016 5:00:00 PM,
DLP-430,Not Started,LSST BL 18-03.02C.07.04,Initial refinement of facility integration plan,DM-2224,DMTC-6700-0100,,8/31/2015 5:00:00 PM,
DLP-459,Not Started,LSST BL 18-03.02C.07.04.05,Qserv capability to hold data reduced at NCSA,F17F,S18S,,11/30/2017 5:00:00 PM,
DLP-458,Not Started,LSST BL 18-03.02C.07.04.05,Ingest of bulk data from real cameras to ComCam scale,F17F,S18S,,11/30/2017 5:00:00 PM,
DLP-457,Not Started,LSST BL 18-03.02C.07.04.05,Support runs on real cameras data and ImSim data,F17F,,,11/30/2017 5:00:00 PM,
DLP-452,Not Started,LSST BL 18-03.02C.07.04.05,Support datasets on basic file system infrastructure with apropos policies,DM-3832,,,1/22/2016 1:48:00 PM,
DLP-451,Not Started,LSST BL 18-03.02C.07.04.05,Deploy OpenStack capability,DM-2211,DM-1274,,7/30/2015 5:00:00 PM,
DLP-450,Not Started,LSST BL 18-03.02C.07.04.05,Support lsst-dev for developers,DM-1271,DM-2218,,2/2/2015 11:12:00 AM,
DLP-449,Not Started,LSST BL 18-03.02C.07.04.05,Upgrade storage server hardware,DM-1271,DM-2218,,2/2/2015 11:12:00 AM,
DLP-442,Not Started,LSST BL 18-03.02C.07.04.03,Procure infrastructure for Base Center to meet FY18 goals,F17F,DMTC-6500-0150,,11/30/2017 5:00:00 PM,
DLP-441,Not Started,LSST BL 18-03.02C.07.04.03,Base Center requirements document,"DM-1262, DM-2218",DM-3851,,5/29/2015 5:00:00 PM,
DLP-433,Not Started,LSST BL 18-03.02C.07.04.01,Procure infrastructure for Archive Center to FY18 scale,F17F,,,11/30/2017 5:00:00 PM,
DLP-465,Not Started,LSST BL 18-03.02C.08.01,Install networking for normal Base Center operations for full-camera scale,"DMTC-6800-0705, F20F",LSST-1580,,11/30/2020 5:00:00 PM,
DLP-464,Not Started,LSST BL 18-03.02C.08.01,Install networking for normal Base Center operations for ComCam scale,"DMTC-6800-0505, F18F","DLP-38, DM-NET-5, DM-NET-4",,11/30/2018 5:00:00 PM,
DLP-468,Not Started,LSST BL 18-03.02C.08.02,Provide networking for formal Chilean DAC production at full-camera scale,"DMTC-6800-0705, F20F",DMTC-6800-0805,,11/30/2020 5:00:00 PM,
DLP-467,Not Started,LSST BL 18-03.02C.08.02,Install networking for full-camera-scale Chilean DAC serving on order 80 people,"DMTC-6800-0705, F20F",DMTC-6800-0805,,11/30/2020 5:00:00 PM,
DLP-466,Not Started,LSST BL 18-03.02C.08.02,Install networking for ComCam-scale Chilean DAC serving on order 20 people,"DMTC-6800-0505, DMTC-7400-2270, F18F",LSST-1580,,11/30/2018 5:00:00 PM,
